player_id,short_name,role,minutes_played,xD,danger_passes,xD_per_90,danger_passes_per_90
38021,K. De Bruyne,Midfielder,1142.0,7.5861015465,79,0.5978538872022767,6.225919439579685
11051,J. Grealish,Forward,655.0,4.1127593559682545,51,0.5651119725757907,7.00763358778626
397098,R. Nelson,Forward,531.0,3.1848087031666665,38,0.5397980852824859,6.440677966101695
302292,M. Ødegaard,Midfielder,1738.0,9.628683488407408,111,0.4986084660280015,5.747986191024165
14911,Son Heung-Min,Forward,1900.0,10.116623893735449,108,0.4792085002295739,5.11578947368421
346101,T. Alexander-Arnold,Defender,2166.0,10.665201051514813,135,0.4431523982623884,5.609418282548477
9624,T. Cairney,Midfielder,589.0,2.8872368009841267,44,0.4411737047344166,6.723259762308999
40756,Casemiro,Midfielder,1168.0,5.4646913214074075,64,0.42108066688926943,4.931506849315069
120353,Mohamed Salah,Forward,2574.0,12.02580555014815,143,0.4204827115436416,5.0
243588,Bruno Fernandes,Midfielder,2380.0,10.97707117920635,144,0.41509933030612245,5.445378151260504
481911,A. Mac Allister,Midfielder,2141.0,9.626259055148148,120,0.40465358008562974,5.0443717888837
431967,L. Díaz,Forward,1892.0,8.502902604962962,98,0.4044721112297392,4.661733615221987
448645,M. Gibbs-White,Midfielder,2025.0,8.959433751814815,103,0.39819705563621405,4.5777777777777775
225947,Adama Traoré,Forward,1490.0,6.504332027305556,67,0.3928791157432886,4.046979865771812
284302,J. Maddison,Midfielder,1606.0,6.9681578816296295,86,0.3904945263677875,4.819427148194271
549485,J. Doku,Forward,1199.0,5.127561608296296,69,0.3848878605059772,5.179316096747289
661732,Savinho,Forward,1588.0,6.767438636074075,83,0.3835450108606213,4.704030226700252
520291,B. Saka,Forward,1273.0,5.343091469555556,70,0.3777519499293009,4.948939512961508
476382,D. Szoboszlai,Midfielder,1983.0,8.280700236481481,116,0.3758260319129265,5.264750378214826
551497,C. Palmer,Midfielder,2445.0,9.840315926666667,121,0.3622202181595092,4.45398773006135
614501,M. Caicedo,Midfielder,2546.0,10.195990499333332,128,0.36042385897093476,4.524744697564808
472363,D. Kulusevski,Forward,2176.0,8.670545083555027,111,0.3586162948161546,4.590992647058823
551573,I. Maatsen,Defender,725.0,2.797269491111111,40,0.3472472471724138,4.9655172413793105
478618,A. Gordon,Forward,2124.0,8.132188727305115,97,0.34458426810614895,4.110169491525424
449472,M. Damsgaard,Midfielder,2239.0,8.533363362666666,104,0.34301147951764177,4.180437695399732
230020,A. Iwobi,Midfielder,2379.0,9.007887524333334,119,0.34077758604035313,4.501891551071879
345621,Diogo Jota,Forward,900.0,3.40610698,26,0.34061069800000005,2.6
265673,Bernardo Silva,Midfielder,2059.0,7.599739341988888,111,0.33218870363234576,4.851869839728023
419213,C. Gakpo,Forward,1463.0,5.374265867748148,76,0.33061102398997494,4.675324675324675
600184,E. Fernández,Midfielder,2165.0,7.889296694363757,109,0.3279615254008028,4.531177829099307
397178,M. Rashford,Forward,1218.0,4.425895861222222,52,0.32703663999178983,3.8423645320197046
487034,E. Eze,Midfielder,1948.0,7.035092223903704,76,0.32502992820910337,3.51129363449692
346125,D. Brooks,Midfielder,811.0,2.8937550304444444,39,0.3211318776078915,4.3279901356350186
8277,K. Walker,Defender,995.0,3.543638991574074,55,0.320530160041876,4.974874371859296
222220,A. Robertson,Defender,2040.0,7.26487654797619,105,0.3205092594695378,4.632352941176471
293686,J. Murphy,Midfielder,1715.0,6.070846406203704,56,0.3185866918707483,2.938775510204082
400575,M. Tavernier,Midfielder,1542.0,5.437785815581481,74,0.3173804950728491,4.319066147859922
134717,L. Trossard,Forward,1945.0,6.809402062162962,77,0.31508801315921164,3.562982005141388
14808,İ. Gündoğan,Midfielder,1581.0,5.500466879333334,92,0.3131195566982922,5.23719165085389
449240,J. Lindstrøm,Midfielder,1289.0,4.414009471777778,52,0.3081930585415051,3.6307214895267648
532949,D. McNeil,Midfielder,1142.0,3.884587012962963,48,0.3061408328955049,3.7828371278458843
264303,R. Christie,Midfielder,2079.0,7.065205218185185,111,0.3058530397482764,4.805194805194805
470819,C. Jones,Midfielder,1230.0,4.168520888555555,55,0.3050137235528455,4.024390243902439
298980,Joelinton,Forward,2011.0,6.764545775814814,84,0.3027394927018067,3.759323719542516
69404,M. Kovačić,Midfielder,1707.0,5.676202737777778,92,0.29927255207967196,4.8506151142355005
370937,Bruno Guimarães,Midfielder,2435.0,7.978097424814815,110,0.29487834424366877,4.0657084188911705
447205,P. Foden,Forward,1671.0,5.467631394222222,78,0.2944864305685218,4.201077199281867
346159,J. Willock,Midfielder,917.0,2.9816626308888887,37,0.2926386442529989,3.6314067611777534
496823,Pedro Neto,Forward,1596.0,5.182093252777778,68,0.2922233037280702,3.8345864661654137
535824,R. Gravenberch,Midfielder,2478.0,8.013576879415345,113,0.29105000772694956,4.1041162227602905
583656,A. Diallo,Midfielder,1630.0,5.2324378274444445,68,0.2889076101042945,3.754601226993865
356000,C. Chaplin,Forward,647.0,2.0724133363333332,28,0.2882800622411128,3.894899536321484
599817,João Pedro,Forward,1723.0,5.453550360037037,61,0.28486333859740764,3.1863029599535695
589103,Matheus Nunes,Midfielder,1073.0,3.393552958296296,45,0.2846409750667909,3.7744641192917054
54,C. Eriksen,Midfielder,822.0,2.555251456,36,0.2797720572262774,3.9416058394160585
654893,A. Wharton,Midfielder,868.0,2.696200638851852,40,0.2795599740745008,4.147465437788019
454388,B. Mbeumo,Forward,2603.0,8.004839293888889,101,0.2767712395121014,3.49212447176335
383569,A. Robinson,Defender,2545.0,7.8226992310000005,97,0.276637693827112,3.430255402750491
540839,C. Doucouré,Midfielder,494.0,1.5173321867777776,17,0.276437038076923,3.097165991902834
534324,K. Mitoma,Midfielder,2343.0,7.185250268000001,87,0.2760019309090909,3.3418693982074266
621113,L. Hall,Defender,2211.0,6.771246502992064,93,0.27562740175001615,3.78561736770692
399559,M. Roerslev,Defender,1132.0,3.428250168888889,35,0.2725640593639576,2.782685512367491
399599,A. Isak,Forward,2057.0,6.227536571349206,67,0.272473646777554,2.931453573164803
361807,R. Bentancur,Midfielder,1275.0,3.8355143296666663,54,0.27074218797647054,3.8117647058823527
541598,M. Kudus,Midfielder,2004.0,6.021840967814815,76,0.27044195963240186,3.413173652694611
365880,D. Kamada,Midfielder,1056.0,3.1477883005555554,38,0.26827741197916666,3.2386363636363638
297957,M. Akanji,Defender,1711.0,5.082185598783068,88,0.26732712091787036,4.628872004675628
223794,J. McGinn,Midfielder,1806.0,5.308027115111111,56,0.26451962367663345,2.7906976744186047
257899,J. Gomez,Defender,533.0,1.5641884018333334,21,0.2641218689774859,3.5459662288930582
491344,M. Rogers,Forward,2343.0,6.859925996462963,87,0.2635054800177835,3.3418693982074266
450826,C. Hudson-Odoi,Forward,1917.0,5.596693750240741,84,0.2627555751286733,3.943661971830986
8140,A. Lallana,Midfielder,410.0,1.1944677388888887,17,0.26220023536585363,3.731707317073171
448079,I. Sarr,Forward,1970.0,5.702131692392592,73,0.26050347833265647,3.33502538071066
173214,T. Werner,Forward,597.0,1.726949778888889,13,0.2603441877721943,1.9597989949748744
361163,M. Jensen,Midfielder,788.0,2.2742800753333334,33,0.25975280048223354,3.769035532994924
557406,A. Semenyo,Forward,2465.0,7.0834966876111105,92,0.2586266539087221,3.359026369168357
536067,N. Madueke,Forward,1484.0,4.202133480333334,56,0.2548463701010782,3.3962264150943398
471753,João Félix,Forward,430.0,1.2146008788888891,17,0.2542187886046512,3.558139534883721
447223,J. Sancho,Forward,1474.0,4.1486879913,64,0.25331202117842605,3.9077340569877883
404757,J. Kluivert,Forward,1970.0,5.5396434945925925,78,0.25308015965143826,3.563451776649746
698840,Dango Ouattara,Forward,1589.0,4.457796301888889,51,0.25248688934550034,2.8886091881686595
447228,E. Smith Rowe,Midfielder,1765.0,4.921235229666666,71,0.25094117318413595,3.6203966005665724
470680,J. Ramsey,Midfielder,1278.0,3.5419174634708996,42,0.24943080728668307,2.9577464788732395
576405,J. Clarke,Midfielder,959.0,2.6379358699999997,37,0.24756436736183524,3.4723670490093848
590781,J. van Hecke,Defender,2338.0,6.4208824946666665,83,0.2471682739606501,3.195038494439692
240445,Andreas Pereira,Midfielder,1628.0,4.450797351703703,61,0.24605145064701062,3.3722358722358723
299699,J. Bowen,Forward,2192.0,5.923087431333332,64,0.24319245840328463,2.627737226277372
555939,Gabriel Martinelli,Forward,1612.0,4.354872739888888,55,0.24313805619727044,3.0707196029776673
535839,C. Summerville,Forward,861.0,2.3162063744444445,26,0.24211216457607435,2.7177700348432055
8246,R. Barkley,Midfielder,626.0,1.6776449568888887,25,0.2411949618530351,3.594249201277955
552926,S. Adingra,Forward,707.0,1.8926099579999998,23,0.24092630299858556,2.927864214992928
568412,J. Gvardiol,Defender,2473.0,6.617168530055556,112,0.24081891132430247,4.0760210270926
692543,A. Garnacho,Forward,1699.0,4.5270858726666665,57,0.23981031697469096,3.0194231901118305
512982,Matheus Cunha,Forward,2153.0,5.726890571111111,69,0.23939626168137482,2.884347422201579
263802,Y. Tielemans,Midfielder,2496.0,6.602286732796296,95,0.23806322353832798,3.425480769230769
217031,T. Partey,Midfielder,2211.0,5.784544407703704,80,0.235463137355646,3.2564450474898234
